date;bing.com;chat.openai.com;colab.research.google.com;docs.google.com;drive.google.com;facebook.com;github.com;google.com;instagram.com;kaggle.com;linkedin.com;mail.google.com;meet.google.com;platform.openai.com;stackoverflow.com;udea.edu.co;udeaeduco-my.sharepoint.com;upwork.com;web.whatsapp.com;whatsapp.com;wolframalpha.com;youtube.com;total_usage;calendar.google.com;classroom.google.com;es.symbolab.com;familia-losruedaposadamv.on.drv.tw;freelancer.com.co;hbomax.com;netflix.com;overleaf.com;photos.google.com;portals.wetransfer.com;primevideo.com;rappi.com.co;roblox.com;rutan-medellin.udemy.com
2023-10-13;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;6.0;9.0;35.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-14;21.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;6.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;6.0;0.0;16.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-15;92.0;13.0;0.0;0.0;0.0;33.0;6.0;10.0;28.0;0.0;2.0;35.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;94.0;10.0;50.0;452.0;7.0;0.0;34.0;0.0;0.0;7.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0
2023-10-16;10.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;6.0;53.0;0.0;3.0;12.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-17;10.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;6.0;53.0;0.0;3.0;12.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-18;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-19;48.0;9.0;2.0;0.0;2.0;1.0;0.0;4.0;4.0;0.0;0.0;9.0;0.0;0.0;0.0;14.0;14.0;0.0;0.0;62.0;24.0;36.0;257.0;0.0;4.0;0.0;3.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0
2023-10-20;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;19.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-21;72.0;13.0;0.0;0.0;0.0;4.0;5.0;0.0;12.0;0.0;0.0;13.0;0.0;0.0;0.0;14.0;25.0;0.0;0.0;46.0;0.0;50.0;271.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0
2023-10-22;39.0;10.0;0.0;0.0;5.0;0.0;0.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;24.0;135.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-23;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;28.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-24;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;28.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-25;109.0;0.0;0.0;0.0;8.0;16.0;0.0;9.0;31.0;0.0;4.0;30.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;66.0;0.0;41.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-26;73.0;29.0;0.0;0.0;18.0;0.0;8.0;13.0;22.0;0.0;0.0;5.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;80.0;6.0;52.0;331.0;0.0;7.0;1.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-27;35.0;5.0;0.0;0.0;0.0;0.0;0.0;4.0;17.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;67.0;15.0;38.0;197.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2023-10-28;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;8.0;13.0;9.0;44.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-10-29;73.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;25.0;9.0;0.0;3.0;0.0;0.0;0.0;0.0;95.0;6.0;9.0;307.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0
2023-10-30;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0
2023-10-31;22.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;13.0;0.0;0.0;22.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;73.0;0.0;31.0;211.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0
2023-11-01;29.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;17.0;0.0;2.0;8.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;61.0;0.0;10.0;148.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-02;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;0.0;5.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-03;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-04;4.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;0.0;0.0;5.0;0.0;0.0;0.0;4.0;0.0;5.0;0.0;4.0;0.0;20.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-05;42.0;17.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;20.0;0.0;37.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;11.0;0.0;0.0;0.0
2023-11-06;51.0;19.0;0.0;0.0;6.0;9.0;0.0;0.0;46.0;0.0;0.0;8.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;226.0;0.0;69.0;540.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;72.0;0.0;0.0
2023-11-07;3.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;27.0;0.0;0.0;14.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;57.0;0.0;15.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2023-11-08;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;12.0;0.0;2.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
2023-11-09;21.0;6.0;0.0;0.0;1.0;0.0;0.0;2.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;44.0;0.0;24.0;125.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0
2023-11-10;30.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;12.0;0.0;0.0;5.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;46.0;0.0;34.0;143.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-11;26.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;31.0;84.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
2023-11-12;13.0;4.0;0.0;0.0;2.0;0.0;0.0;3.0;15.0;0.0;0.0;11.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;33.0;3.0;33.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
2023-11-13;38.0;33.0;0.0;0.0;24.0;6.0;0.0;1.0;35.0;0.0;0.0;26.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;76.0;20.0;21.0;283.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-14;26.0;11.0;0.0;0.0;1.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;27.0;2.0;30.0;110.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-15;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;4.0;4.0;21.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-16;21.0;15.0;0.0;0.0;2.0;0.0;0.0;4.0;1.0;0.0;0.0;19.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;1.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0
2023-11-17;36.0;32.0;12.0;0.0;12.0;1.0;0.0;3.0;10.0;0.0;0.0;6.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;66.0;0.0;36.0;218.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2023-11-18;22.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;8.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;29.0;16.0;40.0;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0
2023-11-19;42.0;8.0;0.0;0.0;15.0;0.0;5.0;3.0;21.0;0.0;0.0;9.0;0.0;0.0;1.0;10.0;0.0;0.0;0.0;47.0;25.0;9.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2023-11-20;17.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;24.0;10.0;5.0;68.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-21;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-22;7.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;17.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;104.0;0.0;1.0;178.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;0.0;0.0
2023-11-23;20.0;38.0;0.0;3.0;10.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;0.0;0.0;4.0;11.0;0.0;0.0;0.0;36.0;0.0;22.0;178.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0
2023-11-24;45.0;65.0;4.0;74.0;41.0;1.0;1.0;0.0;43.0;0.0;0.0;5.0;0.0;0.0;2.0;16.0;0.0;0.0;0.0;222.0;0.0;6.0;558.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;6.0;1.0;0.0;0.0
2023-11-25;10.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;9.0;0.0;0.0;8.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;45.0;5.0;17.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0
2023-11-26;55.0;65.0;0.0;0.0;0.0;1.0;0.0;1.0;29.0;0.0;0.0;17.0;452.0;0.0;0.0;10.0;0.0;0.0;0.0;234.0;74.0;74.0;1087.0;1.0;0.0;37.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;3.0;0.0;0.0;0.0
2023-11-27;7.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;41.0;55.0;247.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-11-28;25.0;41.0;0.0;0.0;10.0;0.0;0.0;1.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;97.0;41.0;56.0;343.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
2023-11-29;16.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;10.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;49.0;11.0;17.0;147.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0
2023-11-30;26.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;5.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;148.0;45.0;64.0;320.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-01;44.0;18.0;0.0;0.0;0.0;9.0;20.0;5.0;32.0;1.0;5.0;4.0;0.0;0.0;0.0;6.0;1.0;35.0;0.0;46.0;0.0;61.0;298.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
2023-12-02;26.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;36.0;0.0;0.0;35.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;74.0;0.0;44.0;233.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-03;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;4.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-04;9.0;14.0;0.0;0.0;0.0;0.0;2.0;2.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;31.0;0.0;23.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
2023-12-05;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;14.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-06;11.0;8.0;0.0;0.0;4.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;48.0;0.0;36.0;0.0;17.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0
2023-12-07;11.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;11.0;0.0;0.0;77.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-08;44.0;9.0;0.0;0.0;0.0;0.0;0.0;3.0;24.0;0.0;0.0;3.0;0.0;0.0;0.0;5.0;0.0;85.0;0.0;17.0;0.0;14.0;249.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0
2023-12-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-10;18.0;19.0;0.0;0.0;0.0;0.0;0.0;3.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;6.0;0.0;24.0;151.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;3.0;0.0;13.0;0.0;0.0;0.0
2023-12-11;21.0;15.0;0.0;2.0;0.0;0.0;2.0;4.0;8.0;0.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;26.0;0.0;30.0;0.0;40.0;201.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0
2023-12-12;49.0;15.0;0.0;0.0;0.0;0.0;0.0;2.0;20.0;22.0;12.0;5.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;39.0;0.0;26.0;291.0;0.0;0.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-13;16.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;25.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;16.0;0.0;6.0;121.0;0.0;0.0;0.0;0.0;31.0;0.0;4.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0
2023-12-14;37.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;29.0;0.0;0.0;127.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2023-12-15;42.0;26.0;0.0;0.0;0.0;0.0;0.0;4.0;10.0;0.0;1.0;23.0;0.0;0.0;0.0;33.0;0.0;23.0;0.0;127.0;0.0;41.0;424.0;20.0;0.0;0.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2023-12-16;5.0;10.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;24.0;104.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2023-12-17;45.0;47.0;0.0;29.0;0.0;0.0;8.0;9.0;9.0;0.0;0.0;2.0;0.0;0.0;15.0;0.0;0.0;6.0;0.0;4.0;0.0;29.0;288.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0
2023-12-18;45.0;25.0;0.0;0.0;0.0;0.0;5.0;1.0;20.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;17.0;0.0;54.0;250.0;2.0;0.0;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0
2023-12-19;3.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;21.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-20;25.0;14.0;0.0;0.0;1.0;0.0;0.0;3.0;11.0;0.0;4.0;14.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;22.0;0.0;75.0;202.0;0.0;0.0;0.0;0.0;30.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-21;27.0;8.0;0.0;0.0;3.0;0.0;0.0;9.0;19.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;18.0;0.0;10.0;123.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
2023-12-22;14.0;11.0;0.0;0.0;0.0;0.0;0.0;5.0;15.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;23.0;0.0;46.0;156.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-23;34.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;13.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;43.0;0.0;13.0;141.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-24;25.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;1.0;0.0;18.0;137.0;0.0;0.0;0.0;0.0;42.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-25;2.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;3.0;0.0;11.0;55.0;0.0;0.0;0.0;0.0;16.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-26;10.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;3.0;0.0;13.0;67.0;1.0;0.0;0.0;0.0;3.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-27;38.0;25.0;0.0;0.0;0.0;3.0;0.0;8.0;16.0;28.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;42.0;0.0;18.0;296.0;0.0;0.0;0.0;0.0;80.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2023-12-28;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;22.0;0.0;12.0;63.0;0.0;0.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-29;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;22.0;0.0;12.0;63.0;0.0;0.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-30;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;22.0;0.0;12.0;63.0;0.0;0.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-12-31;30.0;0.0;0.0;0.0;24.0;0.0;0.0;17.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;28.0;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-01;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;22.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-02;35.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;10.0;0.0;2.0;17.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;6.0;0.0;20.0;114.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0
2024-01-03;36.0;0.0;0.0;5.0;7.0;0.0;0.0;6.0;21.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;25.0;151.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04;15.0;10.0;0.0;0.0;0.0;0.0;3.0;2.0;12.0;0.0;21.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;6.0;0.0;16.0;135.0;0.0;0.0;0.0;0.0;23.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;2.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
